2178,0.35,34.80,0.34,34.48,0.34,33.84,0.33,32.87,0.33,32.55,0.22,21.91,
2180,0.35,35.13,0.34,34.48,0.34,34.16,0.33,32.55,0.33,32.55,0.22,22.24,
2182,0.35,35.13,0.34,34.48,0.34,33.84,0.33,32.55,0.33,32.55,0.22,22.24,
2184,0.35,34.80,0.34,34.48,0.34,34.16,0.33,32.55,0.33,32.55,0.22,21.91,
2186,0.35,35.13,0.35,34.80,0.34,34.16,0.33,32.55,0.32,32.23,0.22,22.24,
2188,0.35,34.80,0.34,34.48,0.34,34.16,0.33,32.55,0.32,32.23,0.22,22.24,
2190,0.35,34.80,0.34,34.48,0.34,33.84,0.33,32.55,0.33,32.55,0.22,22.24,
2192,0.35,34.80,0.34,34.48,0.34,34.16,0.33,32.55,0.33,32.55,0.22,22.24,
2194,0.35,35.13,0.34,34.48,0.34,34.16,0.33,32.55,0.32,32.23,0.22,21.91,
2196,0.35,34.80,0.34,34.48,0.34,34.16,0.33,32.55,0.33,32.55,0.22,22.24,
2198,0.35,34.80,0.34,34.48,0.34,33.84,0.33,32.55,0.33,32.55,0.22,21.91,
2200,0.35,34.80,0.34,34.48,0.34,33.84,0.32,32.23,0.33,32.55,0.22,22.24,
2202,0.35,34.80,0.34,34.16,0.34,33.84,0.33,32.55,0.33,32.55,0.22,22.24,
2204,0.35,34.80,0.34,34.48,0.34,34.16,0.33,32.55,0.32,32.23,0.22,21.91,
2206,0.34,34.48,0.34,34.16,0.34,34.16,0.33,32.55,0.32,32.23,0.22,21.91,
2208,0.34,34.48,0.34,34.16,0.34,34.16,0.33,32.55,0.33,32.55,0.22,21.91,
2210,0.35,34.80,0.34,34.16,0.34,33.84,0.33,32.55,0.32,32.23,0.22,21.91,
2212,0.34,34.48,0.34,34.16,0.34,33.84,0.32,32.23,0.33,32.55,0.22,22.24,
2214,0.35,34.80,0.34,34.16,0.34,33.84,0.32,32.23,0.33,32.55,0.22,22.24,
2216,0.34,34.48,0.34,34.16,0.34,34.16,0.33,32.55,0.32,32.23,0.22,22.24,
2218,0.35,34.80,0.34,34.16,0.34,34.16,0.33,32.55,0.33,32.55,0.22,21.91,
2220,0.34,34.48,0.34,34.16,0.34,33.84,0.33,32.55,0.33,32.55,0.22,22.24,
2222,0.34,34.48,0.34,34.16,0.34,33.84,0.32,32.23,0.33,32.55,0.22,22.24,
2224,0.34,34.48,0.34,34.16,0.34,33.84,0.33,32.55,0.32,32.23,0.22,22.24,
2226,0.35,34.80,0.34,34.16,0.34,33.84,0.32,32.23,0.32,32.23,0.22,21.91,
2228,0.34,34.16,0.34,34.16,0.34,33.84,0.33,32.55,0.32,32.23,0.22,21.91,
2230,0.34,34.48,0.34,33.84,0.34,33.84,0.33,32.55,0.33,32.55,0.22,21.91,
2232,0.34,34.16,0.34,34.16,0.34,33.84,0.33,32.55,0.32,32.23,0.22,22.24,
2234,0.34,34.48,0.34,33.84,0.34,33.52,0.32,32.23,0.32,32.23,0.22,22.24,
2236,0.34,34.16,0.34,33.84,0.34,33.52,0.32,32.23,0.32,32.23,0.22,21.91,
2238,0.34,34.16,0.34,33.84,0.34,33.84,0.33,32.55,0.32,32.23,0.22,21.91,
2240,0.34,34.16,0.34,33.84,0.34,33.84,0.32,32.23,0.32,32.23,0.22,21.91,
2242,0.34,34.16,0.34,33.84,0.34,33.52,0.32,32.23,0.32,32.23,0.22,21.91,
2244,0.34,33.84,0.34,33.84,0.34,33.52,0.32,32.23,0.32,32.23,0.22,22.24,
2246,0.34,34.16,0.34,33.84,0.34,33.52,0.32,32.23,0.32,31.90,0.22,22.24,
2248,0.34,33.84,0.34,33.84,0.34,33.52,0.32,32.23,0.32,31.90,0.22,21.91,
2250,0.34,34.16,0.34,33.84,0.34,33.84,0.32,32.23,0.32,32.23,0.22,21.91,
2252,0.34,33.84,0.34,33.84,0.33,33.19,0.32,32.23,0.32,32.23,0.22,22.24,
2254,0.34,34.16,0.34,33.52,0.34,33.52,0.32,32.23,0.32,32.23,0.22,22.24,
2256,0.34,33.84,0.34,33.84,0.34,33.52,0.32,32.23,0.32,31.90,0.22,22.24,
2258,0.34,34.16,0.34,33.52,0.33,33.19,0.32,31.90,0.32,32.23,0.22,21.91,
2260,0.34,33.84,0.34,33.52,0.34,33.52,0.32,32.23,0.32,31.90,0.22,22.24,
2262,0.34,33.52,0.34,33.52,0.34,33.52,0.32,31.90,0.32,31.90,0.22,21.91,
2264,0.34,33.84,0.34,33.52,0.33,33.19,0.32,31.90,0.32,32.23,0.22,21.91,
2266,0.34,33.52,0.34,33.52,0.33,32.87,0.32,31.90,0.32,31.90,0.22,21.91,
2268,0.34,33.52,0.34,33.52,0.33,33.19,0.32,31.90,0.32,31.90,0.22,21.91,
2270,0.34,33.84,0.34,33.52,0.34,33.52,0.32,31.90,0.32,31.90,0.22,21.91,
2272,0.34,33.52,0.34,33.52,0.33,32.87,0.32,31.90,0.32,31.90,0.22,21.59,
2274,0.34,33.52,0.34,33.52,0.33,33.19,0.32,31.90,0.32,31.58,0.22,21.59,
2276,0.34,33.52,0.33,33.19,0.33,33.19,0.32,31.90,0.32,31.90,0.22,21.91,
2278,0.34,33.52,0.33,33.19,0.33,33.19,0.32,31.90,0.32,31.90,0.22,21.91,
2280,0.34,33.52,0.34,33.52,0.33,32.87,0.32,31.90,0.32,31.90,0.22,21.59,
2282,0.34,33.52,0.33,33.19,0.33,33.19,0.32,31.90,0.32,31.90,0.22,21.91,
2284,0.34,33.52,0.33,33.19,0.33,32.87,0.32,31.90,0.32,31.90,0.22,21.91,
2286,0.33,33.19,0.33,33.19,0.33,32.87,0.32,31.90,0.32,31.90,0.22,21.91,
2288,0.34,33.52,0.34,33.52,0.33,33.19,0.32,31.58,0.32,31.58,0.22,21.91,
2290,0.33,33.19,0.33,33.19,0.33,32.87,0.32,31.58,0.32,31.58,0.22,21.91,
2292,0.33,33.19,0.33,33.19,0.33,33.19,0.32,31.58,0.32,31.90,0.22,21.59,
2294,0.33,33.19,0.33,33.19,0.33,32.87,0.32,31.58,0.32,31.58,0.22,21.91,
2296,0.33,32.87,0.33,33.19,0.33,32.87,0.31,31.26,0.32,31.58,0.22,21.91,
2298,0.33,32.87,0.33,33.19,0.33,33.19,0.31,31.26,0.32,31.58,0.22,21.91,
2300,0.33,32.87,0.33,33.19,0.33,32.87,0.31,31.26,0.32,31.58,0.22,21.91,
2302,0.33,32.87,0.33,33.19,0.33,32.87,0.31,31.26,0.32,31.58,0.22,21.59,
2304,0.33,32.87,0.33,32.87,0.33,32.87,0.31,31.26,0.32,31.58,0.22,21.91,
2306,0.33,32.87,0.33,32.87,0.33,32.55,0.31,31.26,0.32,31.58,0.22,21.59,
2308,0.33,32.87,0.33,32.87,0.33,32.87,0.31,31.26,0.32,31.58,0.22,21.91,
2310,0.33,32.87,0.33,33.19,0.33,32.87,0.31,31.26,0.31,31.26,0.22,21.59,
2312,0.33,32.87,0.33,32.87,0.33,32.55,0.31,30.94,0.31,31.26,0.22,21.59,
2314,0.33,32.55,0.33,32.87,0.33,32.55,0.31,31.26,0.31,31.26,0.22,21.91,
2316,0.32,32.23,0.33,32.87,0.33,32.55,0.31,31.26,0.31,31.26,0.22,21.91,
2318,0.33,32.55,0.33,32.87,0.33,32.87,0.31,30.94,0.31,31.26,0.22,21.91,
2320,0.33,32.55,0.33,32.87,0.33,32.55,0.31,30.94,0.31,31.26,0.22,21.91,
2322,0.33,32.55,0.33,32.87,0.33,32.55,0.31,30.94,0.31,31.26,0.22,21.91,
2324,0.33,32.55,0.33,32.55,0.33,32.55,0.31,30.94,0.31,31.26,0.22,21.91,
2326,0.33,32.55,0.33,32.87,0.33,32.55,0.31,30.94,0.31,31.26,0.22,21.91,
2328,0.33,32.55,0.33,32.55,0.33,32.55,0.31,30.94,0.31,31.26,0.22,21.91,
2330,0.32,32.23,0.33,32.55,0.32,32.23,0.31,30.94,0.31,30.94,0.22,21.91,
2332,0.32,32.23,0.33,32.55,0.32,32.23,0.31,30.94,0.31,30.94,0.22,21.59,
2334,0.32,32.23,0.33,32.55,0.33,32.55,0.31,30.94,0.31,30.94,0.22,21.91,
2336,0.32,32.23,0.33,32.55,0.32,32.23,0.31,30.94,0.31,30.94,0.22,21.91,
2338,0.32,32.23,0.33,32.55,0.32,32.23,0.31,30.62,0.31,30.94,0.22,21.91,
2340,0.32,32.23,0.33,32.55,0.32,32.23,0.31,30.94,0.31,30.94,0.22,21.91,
2343,0.32,32.23,0.33,32.55,0.32,32.23,0.31,30.62,0.31,30.94,0.22,21.91,
2345,0.32,32.23,0.32,32.23,0.32,32.23,0.31,30.62,0.31,30.94,0.22,21.91,
2347,0.32,32.23,0.32,32.23,0.32,32.23,0.31,30.94,0.31,30.94,0.22,21.91,
2349,0.32,32.23,0.32,32.23,0.32,32.23,0.31,30.94,0.31,30.94,0.22,21.91,
2351,0.32,31.90,0.32,32.23,0.32,32.23,0.31,30.62,0.31,30.94,0.22,21.91,
2353,0.32,31.90,0.32,32.23,0.32,31.90,0.31,30.62,0.31,30.94,0.22,21.91,
2355,0.32,31.90,0.32,32.23,0.32,32.23,0.31,30.94,0.31,30.94,0.22,21.91,
2357,0.32,32.23,0.32,32.23,0.32,32.23,0.31,30.94,0.31,30.94,0.22,21.59,
2359,0.32,32.23,0.32,32.23,0.32,32.23,0.31,30.62,0.31,30.94,0.22,21.59,
2361,0.32,31.90,0.32,31.90,0.32,32.23,0.31,30.62,0.31,30.94,0.22,21.91,
2363,0.32,32.23,0.32,32.23,0.32,32.23,0.31,30.62,0.31,30.62,0.22,21.91,
2365,0.32,31.90,0.32,32.23,0.32,31.90,0.31,30.62,0.31,30.94,0.22,21.59,
2367,0.32,32.23,0.32,32.23,0.32,32.23,0.31,30.62,0.31,30.62,0.22,21.59,
2369,0.32,31.90,0.32,32.23,0.32,31.58,0.31,30.62,0.31,30.94,0.22,21.59,
2371,0.32,31.90,0.32,31.90,0.32,31.90,0.30,30.29,0.31,30.94,0.22,21.91,
2373,0.32,31.90,0.32,31.90,0.32,31.90,0.30,30.29,0.31,30.62,0.22,21.91,
2375,0.32,31.90,0.32,31.90,0.32,31.58,0.30,30.29,0.31,30.62,0.22,21.59,
2377,0.32,31.58,0.32,31.90,0.32,31.58,0.30,30.29,0.31,30.62,0.22,21.59,
2379,0.32,31.58,0.32,31.90,0.32,31.58,0.30,30.29,0.31,30.62,0.22,21.59,
2381,0.32,31.58,0.32,31.90,0.31,31.26,0.30,29.97,0.31,30.62,0.22,21.91,
2383,0.32,31.58,0.32,31.58,0.32,31.58,0.30,29.97,0.31,30.62,0.22,21.91,
2385,0.32,31.58,0.32,31.58,0.32,31.58,0.30,29.97,0.30,30.29,0.22,21.91,
2387,0.32,31.58,0.32,31.58,0.31,31.26,0.30,29.97,0.31,30.62,0.22,21.59,
2389,0.32,31.58,0.32,31.58,0.32,31.58,0.30,30.29,0.30,30.29,0.22,21.59,
2391,0.32,31.58,0.32,31.58,0.32,31.58,0.30,30.29,0.30,30.29,0.22,21.59,
2393,0.32,31.58,0.32,31.58,0.31,31.26,0.30,30.29,0.31,30.62,0.22,21.91,
2395,0.32,31.58,0.32,31.58,0.31,31.26,0.30,30.29,0.30,30.29,0.22,21.91,
2397,0.32,31.58,0.32,31.58,0.32,31.58,0.30,30.29,0.30,30.29,0.22,21.59,
2399,0.32,31.90,0.31,31.26,0.32,31.90,0.30,30.29,0.30,30.29,0.22,21.59,
2401,0.32,31.58,0.32,31.58,0.32,31.58,0.30,30.29,0.30,30.29,0.22,21.91,
2403,0.32,31.58,0.31,31.26,0.32,31.58,0.30,30.29,0.31,30.62,0.22,21.91,
2405,0.32,31.58,0.31,31.26,0.31,31.26,0.30,30.29,0.30,30.29,0.22,21.91,
2407,0.32,31.90,0.32,31.58,0.32,31.58,0.30,30.29,0.30,30.29,0.22,21.59,
2409,0.32,31.58,0.32,31.58,0.32,31.58,0.30,30.29,0.31,30.62,0.22,21.59,
2411,0.32,31.58,0.32,31.58,0.31,31.26,0.30,30.29,0.30,30.29,0.22,21.59,
2413,0.32,31.58,0.32,31.58,0.31,30.94,0.30,29.97,0.30,30.29,0.22,21.59,
2415,0.32,31.58,0.31,31.26,0.31,31.26,0.30,29.97,0.30,29.97,0.22,21.59,
2417,0.31,31.26,0.32,31.58,0.31,31.26,0.30,29.97,0.30,30.29,0.22,21.59,
2419,0.32,31.58,0.31,31.26,0.32,31.58,0.30,29.97,0.30,30.29,0.21,21.27,
2421,0.32,31.58,0.31,31.26,0.31,31.26,0.30,30.29,0.30,30.29,0.21,21.27,
2423,0.31,31.26,0.31,31.26,0.31,31.26,0.30,30.29,0.30,30.29,0.22,21.59,
2425,0.32,31.58,0.31,31.26,0.32,31.58,0.30,29.97,0.31,30.62,0.22,21.91,
2427,0.32,31.58,0.31,31.26,0.31,31.26,0.30,30.29,0.30,30.29,0.22,21.91,
2429,0.32,31.58,0.32,31.58,0.31,31.26,0.30,29.97,0.30,30.29,0.22,21.59,
2431,0.32,31.58,0.31,31.26,0.32,31.58,0.30,30.29,0.30,30.29,0.22,21.59,
2433,0.32,31.58,0.31,31.26,0.31,31.26,0.30,30.29,0.30,30.29,0.22,21.59,
2435,0.31,31.26,0.31,31.26,0.31,30.94,0.30,29.97,0.30,30.29,0.22,21.91,
2437,0.31,30.94,0.31,31.26,0.31,31.26,0.30,29.97,0.30,30.29,0.22,21.91,
2439,0.31,31.26,0.31,31.26,0.31,30.94,0.30,29.97,0.30,30.29,0.22,21.59,
2441,0.31,31.26,0.31,31.26,0.31,31.26,0.30,29.97,0.30,30.29,0.22,21.59,
2443,0.31,30.94,0.31,31.26,0.31,31.26,0.30,29.97,0.30,30.29,0.22,21.59,
2445,0.31,30.94,0.31,31.26,0.31,31.26,0.30,29.97,0.30,30.29,0.22,21.59,
2447,0.31,30.94,0.31,31.26,0.31,31.26,0.30,29.97,0.30,30.29,0.22,21.91,
2449,0.31,30.94,0.31,31.26,0.31,30.94,0.30,29.97,0.30,30.29,0.22,21.59,
2451,0.31,30.94,0.31,31.26,0.31,31.26,0.30,29.97,0.30,30.29,0.22,21.59,
2453,0.31,30.94,0.31,30.94,0.31,30.94,0.30,29.97,0.30,30.29,0.22,21.59,
2455,0.31,30.94,0.31,30.94,0.31,30.94,0.30,29.97,0.30,30.29,0.22,21.59,
2457,0.31,30.94,0.31,30.94,0.31,30.94,0.30,29.97,0.30,30.29,0.22,21.91,
2459,0.31,30.94,0.31,31.26,0.31,31.26,0.30,29.97,0.30,29.97,0.22,21.91,
2461,0.31,31.26,0.31,30.94,0.31,30.94,0.30,29.97,0.30,29.97,0.22,21.59,
2463,0.31,30.94,0.31,30.94,0.31,31.26,0.30,29.97,0.30,30.29,0.22,21.59,
2465,0.31,30.94,0.31,30.94,0.31,31.26,0.30,29.97,0.30,30.29,0.22,21.59,
2467,0.31,30.94,0.31,30.94,0.31,31.26,0.30,29.97,0.30,30.29,0.22,21.91,
2469,0.31,31.26,0.31,30.94,0.31,30.62,0.30,29.97,0.30,29.97,0.22,21.91,
2471,0.31,31.26,0.31,30.94,0.31,30.94,0.30,29.97,0.30,29.97,0.22,21.59,
2473,0.31,30.94,0.31,30.94,0.31,31.26,0.30,29.97,0.30,29.97,0.22,21.59,
2475,0.31,30.94,0.31,30.94,0.31,30.94,0.30,29.97,0.30,29.97,0.22,21.91,
2477,0.31,31.26,0.31,30.94,0.31,30.94,0.30,29.97,0.30,29.97,0.22,21.59,
2479,0.31,30.94,0.31,30.94,0.31,31.26,0.30,29.97,0.30,29.97,0.22,21.91,
2481,0.31,30.94,0.31,30.94,0.31,30.62,0.30,29.97,0.30,29.97,0.22,21.59,
2483,0.31,30.94,0.31,30.94,0.31,30.94,0.30,29.97,0.30,29.97,0.22,21.59,
2485,0.31,30.94,0.31,30.94,0.31,30.94,0.30,29.97,0.30,29.97,0.22,21.59,
2487,0.31,30.62,0.31,30.94,0.31,30.62,0.30,29.65,0.30,29.97,0.22,21.91,
2489,0.31,30.62,0.31,30.94,0.31,31.26,0.30,29.97,0.30,29.97,0.22,21.91,
2491,0.31,30.62,0.31,30.94,0.31,30.94,0.30,29.65,0.30,29.65,0.22,21.91,
2493,0.31,30.62,0.31,30.94,0.31,30.94,0.30,29.65,0.30,29.97,0.22,21.91,
2495,0.31,30.62,0.31,30.62,0.31,30.94,0.30,29.65,0.30,29.97,0.22,21.59,
2497,0.31,30.62,0.31,30.62,0.31,30.94,0.30,29.65,0.30,29.97,0.22,21.59,
2499,0.31,30.62,0.31,30.94,0.31,30.94,0.30,29.65,0.30,29.97,0.22,21.59,
2501,0.30,30.29,0.31,30.62,0.31,30.62,0.30,29.65,0.30,29.65,0.22,21.91,
2503,0.31,30.62,0.31,30.62,0.31,30.62,0.30,29.65,0.30,29.97,0.22,21.91,
2505,0.31,30.62,0.31,30.62,0.31,30.94,0.30,29.65,0.30,29.65,0.22,21.91,
2507,0.31,30.62,0.31,30.94,0.31,30.94,0.30,29.65,0.30,29.97,0.22,21.91,
2509,0.31,30.94,0.31,30.62,0.31,30.62,0.30,29.65,0.30,29.97,0.22,21.91,
2511,0.31,30.62,0.31,30.62,0.31,30.62,0.30,29.65,0.30,29.65,0.22,21.91,
2513,0.31,30.62,0.31,30.62,0.31,30.62,0.30,29.97,0.30,29.97,0.22,21.59,
2515,0.31,30.62,0.31,30.62,0.31,30.94,0.30,29.97,0.30,29.65,0.22,21.59,
2517,0.31,30.94,0.31,30.62,0.31,30.94,0.30,29.97,0.30,29.65,0.22,21.91,
2519,0.31,30.94,0.31,30.62,0.31,30.62,0.30,29.97,0.30,29.97,0.22,21.91,
2521,0.31,30.94,0.31,30.62,0.31,30.62,0.30,29.65,0.30,29.65,0.22,21.91,
2523,0.31,30.94,0.31,30.62,0.31,30.94,0.30,29.65,0.30,29.97,0.22,21.91,
2525,0.31,30.94,0.31,30.62,0.31,30.62,0.30,29.97,0.30,29.97,0.22,21.91,
2527,0.31,30.94,0.31,30.94,0.31,30.62,0.30,29.97,0.30,29.97,0.22,21.91,
2529,0.31,30.94,0.31,30.62,0.31,30.94,0.30,29.97,0.30,29.97,0.22,21.91,
2531,0.31,30.62,0.31,30.62,0.31,30.62,0.30,29.65,0.30,29.97,0.22,21.91,
2533,0.31,30.62,0.31,30.62,0.31,30.94,0.30,29.65,0.30,29.97,0.22,21.91,
2535,0.31,30.94,0.31,30.62,0.31,30.62,0.30,29.97,0.30,29.97,0.22,21.59,
2537,0.31,30.94,0.31,30.62,0.31,30.94,0.30,29.97,0.30,29.97,0.22,21.91,
2539,0.31,30.94,0.31,30.62,0.31,30.62,0.30,29.97,0.30,29.97,0.22,21.91,
2541,0.31,30.94,0.31,30.62,0.31,30.62,0.30,29.97,0.30,29.97,0.22,21.91,
2543,0.31,30.94,0.31,30.62,0.31,30.62,0.30,29.97,0.30,29.97,0.22,22.24,
2545,0.31,30.94,0.31,30.62,0.31,30.94,0.30,29.97,0.30,29.97,0.22,22.24,
2547,0.31,30.94,0.31,30.62,0.31,30.94,0.30,29.97,0.30,29.65,0.22,22.24,
2549,0.31,30.94,0.31,30.62,0.31,30.62,0.30,29.97,0.30,29.65,0.22,22.24,
2551,0.31,30.94,0.31,30.62,0.31,30.62,0.30,29.97,0.30,29.97,0.23,22.56,
2553,0.31,30.94,0.31,30.62,0.31,30.94,0.30,29.97,0.30,29.65,0.23,22.56,
2555,0.31,31.26,0.31,30.62,0.31,30.62,0.30,29.97,0.30,29.97,0.23,22.56,
2557,0.31,30.94,0.31,30.62,0.30,30.29,0.30,29.97,0.30,29.65,0.22,22.24,
2559,0.31,31.26,0.31,30.62,0.31,30.62,0.30,29.97,0.30,29.97,0.23,22.56,
2561,0.31,31.26,0.31,30.62,0.31,30.62,0.30,29.97,0.30,29.97,0.23,22.56,
2563,0.32,31.58,0.31,30.62,0.30,30.29,0.30,29.97,0.30,29.97,0.23,22.56,
2565,0.32,31.58,0.31,30.62,0.31,30.62,0.30,29.65,0.30,29.65,0.23,22.56,
2567,0.31,31.26,0.31,30.62,0.30,30.29,0.30,29.65,0.30,29.65,0.22,22.24,
2569,0.32,31.58,0.31,30.62,0.31,30.62,0.30,29.65,0.30,29.65,0.22,22.24,
2571,0.32,31.58,0.31,30.62,0.31,30.62,0.30,29.97,0.30,29.97,0.22,22.24,
2573,0.32,31.58,0.31,30.62,0.31,30.62,0.30,29.65,0.30,29.97,0.23,22.56,
2575,0.32,31.90,0.31,30.62,0.30,30.29,0.30,29.65,0.30,29.65,0.23,22.56,
2578,0.32,31.90,0.31,30.62,0.30,30.29,0.30,29.65,0.30,29.65,0.22,22.24,
2580,0.32,31.90,0.31,30.62,0.31,30.62,0.30,29.65,0.30,29.65,0.22,22.24,
2582,0.32,31.90,0.31,30.62,0.30,30.29,0.30,29.65,0.30,29.65,0.23,22.56,
2584,0.32,32.23,0.31,30.62,0.31,30.62,0.30,29.65,0.30,29.65,0.23,22.56,
2586,0.32,32.23,0.31,30.94,0.30,30.29,0.29,29.33,0.30,29.65,0.23,22.56,
2588,0.32,32.23,0.31,30.62,0.30,30.29,0.30,29.65,0.30,29.65,0.22,22.24,
2590,0.32,32.23,0.31,30.62,0.30,30.29,0.30,29.65,0.30,29.65,0.22,22.24,
2592,0.33,32.55,0.31,30.94,0.30,30.29,0.30,29.65,0.30,29.65,0.22,22.24,
2594,0.33,32.55,0.31,30.94,0.31,30.62,0.29,29.33,0.30,29.65,0.22,22.24,
2596,0.32,32.23,0.31,30.94,0.31,30.62,0.29,29.33,0.30,29.65,0.23,22.56,
2598,0.32,32.23,0.31,30.94,0.31,30.62,0.29,29.33,0.29,29.33,0.22,22.24,
2600,0.33,32.55,0.31,30.94,0.30,30.29,0.29,29.33,0.29,29.33,0.22,22.24,
2602,0.33,32.55,0.31,31.26,0.31,30.62,0.29,29.33,0.29,29.33,0.22,22.24,
2604,0.33,32.55,0.31,30.94,0.30,29.97,0.29,29.33,0.29,29.33,0.22,22.24,
2606,0.33,32.55,0.31,30.94,0.30,30.29,0.29,29.00,0.29,29.33,0.22,22.24,
2608,0.33,32.87,0.31,30.94,0.30,30.29,0.29,29.00,0.29,29.33,0.22,22.24,
2610,0.33,32.55,0.31,30.94,0.30,30.29,0.29,29.00,0.29,29.00,0.22,22.24,
2612,0.33,32.87,0.31,30.94,0.30,30.29,0.29,29.00,0.29,29.00,0.22,21.91,
2614,0.33,32.87,0.31,30.94,0.30,29.97,0.29,29.00,0.29,29.00,0.22,21.91,
2616,0.33,32.87,0.31,30.94,0.30,30.29,0.29,29.00,0.29,29.00,0.22,22.24,
2618,0.33,32.87,0.31,31.26,0.30,30.29,0.29,28.68,0.29,28.68,0.22,22.24,
2620,0.33,33.19,0.31,30.94,0.30,30.29,0.29,28.68,0.29,29.00,0.22,21.91,
2622,0.33,33.19,0.31,30.94,0.30,30.29,0.29,29.00,0.29,29.00,0.22,22.24,
2624,0.33,33.19,0.31,31.26,0.30,30.29,0.29,29.00,0.29,29.00,0.22,21.91,
2626,0.33,33.19,0.31,31.26,0.30,30.29,0.29,28.68,0.29,29.00,0.22,22.24,
2628,0.33,33.19,0.31,31.26,0.30,29.97,0.29,29.00,0.29,28.68,0.22,22.24,
2630,0.34,33.52,0.31,31.26,0.30,30.29,0.29,29.00,0.29,29.00,0.22,22.24,
2632,0.34,33.52,0.31,31.26,0.31,30.62,0.29,29.00,0.29,29.00,0.22,21.91,
2634,0.34,33.84,0.31,31.26,0.31,30.62,0.29,29.00,0.29,29.00,0.22,21.91,
2636,0.34,33.84,0.32,31.58,0.31,30.62,0.29,29.00,0.29,29.00,0.22,22.24,
2638,0.34,34.16,0.32,31.58,0.31,30.62,0.29,29.00,0.29,29.33,0.22,21.91,
2640,0.34,34.16,0.32,31.58,0.31,30.62,0.29,29.00,0.29,29.00,0.22,22.24,
2642,0.34,34.48,0.32,31.58,0.30,30.29,0.29,29.00,0.29,29.00,0.22,21.91,
2644,0.34,34.48,0.32,31.58,0.31,30.94,0.29,29.33,0.29,29.00,0.22,21.91,
2646,0.34,34.48,0.32,31.90,0.31,30.62,0.29,29.33,0.29,29.33,0.22,22.24,
2648,0.34,34.48,0.32,31.90,0.30,30.29,0.29,29.33,0.29,29.33,0.22,21.91,
2650,0.34,34.48,0.32,31.90,0.31,30.62,0.29,29.33,0.29,29.00,0.22,22.24,
2652,0.34,34.48,0.32,31.90,0.31,30.62,0.29,29.33,0.29,29.33,0.22,22.24,
2654,0.35,34.80,0.32,31.90,0.31,30.94,0.29,29.33,0.29,29.00,0.22,21.91,
2656,0.34,34.48,0.32,32.23,0.31,30.62,0.29,29.33,0.29,29.33,0.22,21.91,
2658,0.35,34.80,0.32,31.90,0.31,30.94,0.29,29.00,0.29,29.33,0.22,21.91,
2660,0.34,34.48,0.32,32.23,0.31,30.62,0.29,29.00,0.29,29.00,0.22,22.24,
2662,0.35,34.80,0.32,31.90,0.31,30.94,0.29,29.00,0.29,29.00,0.22,22.24,
2664,0.35,34.80,0.32,32.23,0.31,30.94,0.29,29.33,0.29,29.00,0.22,21.91,
2666,0.35,34.80,0.32,32.23,0.31,30.62,0.29,29.00,0.29,29.00,0.22,22.24,
2668,0.35,34.80,0.32,32.23,0.31,30.94,0.29,29.33,0.29,29.33,0.22,22.24,
2670,0.35,34.80,0.32,32.23,0.31,30.94,0.29,29.00,0.29,29.00,0.22,22.24,
2672,0.35,35.13,0.33,32.55,0.31,30.94,0.29,29.00,0.29,29.00,0.22,22.24,
2674,0.35,35.13,0.33,32.55,0.31,30.94,0.29,29.00,0.29,29.00,0.22,22.24,
2676,0.35,35.13,0.33,32.55,0.31,31.26,0.29,29.33,0.29,29.33,0.22,21.91,
2678,0.35,35.45,0.33,32.55,0.31,30.94,0.29,29.33,0.29,29.33,0.22,21.91,
2680,0.35,35.45,0.33,32.55,0.31,30.94,0.29,29.33,0.29,29.33,0.22,22.24,
2682,0.35,35.45,0.33,32.55,0.31,30.94,0.29,29.00,0.29,29.00,0.22,22.24,
2684,0.36,35.77,0.33,32.87,0.31,30.94,0.29,29.33,0.29,29.33,0.22,21.91,
2686,0.35,35.45,0.33,32.87,0.31,31.26,0.29,29.33,0.29,29.00,0.22,22.24,
2688,0.35,35.45,0.33,32.87,0.31,30.94,0.29,29.33,0.29,29.33,0.22,21.91,
2690,0.36,35.77,0.33,32.87,0.31,31.26,0.29,29.33,0.29,29.33,0.22,21.91,
2692,0.36,36.09,0.33,32.87,0.31,30.94,0.29,29.33,0.29,29.33,0.22,22.24,
2694,0.36,35.77,0.33,32.87,0.31,31.26,0.29,29.33,0.29,29.00,0.22,22.24,
2696,0.36,36.09,0.33,32.87,0.31,31.26,0.29,29.33,0.29,29.00,0.22,21.91,
2698,0.36,36.09,0.33,32.87,0.31,31.26,0.29,29.33,0.29,29.00,0.22,22.24,
2700,0.36,36.09,0.33,32.87,0.31,31.26,0.29,29.33,0.29,29.33,0.22,22.24,
2702,0.36,36.09,0.33,33.19,0.32,31.58,0.29,29.33,0.29,29.33,0.22,22.24,
2704,0.36,36.42,0.33,32.87,0.31,31.26,0.29,29.33,0.29,29.00,0.22,22.24,
2706,0.36,36.09,0.33,32.87,0.31,31.26,0.29,29.33,0.29,29.00,0.22,22.24,
2708,0.36,36.09,0.33,33.19,0.32,31.58,0.30,29.65,0.29,29.33,0.22,22.24,
2710,0.36,36.09,0.33,33.19,0.32,31.58,0.30,29.65,0.29,29.33,0.22,22.24,
2712,0.37,36.74,0.34,33.52,0.31,31.26,0.30,29.65,0.29,29.33,0.22,22.24,
2714,0.36,36.42,0.33,33.19,0.32,31.58,0.30,29.65,0.29,29.00,0.22,22.24,
2716,0.36,36.42,0.33,33.19,0.32,31.58,0.30,29.65,0.29,29.33,0.22,21.91,
